Operator,License,Total Stakes (GHS),Total Payouts (GHS),Total Refunds (GHS),GGR (GHS),Tax Rate,Tax Due (GHS)
Betway Ghana,GGC-2024-001,135000000,110700000,2700000,21600000,15%,3240000
Sportybet Ghana,GGC-2024-002,114000000,91200000,1710000,21090000,15%,3163500
1xBet Ghana,GGC-2024-003,156000000,131040000,3900000,21060000,15%,3159000
Betika Ghana,GGC-2024-004,87000000,70470000,1566000,14964000,15%,2244600
BetPawa Ghana,GGC-2024-005,54000000,42660000,1080000,10260000,15%,1539000
Premierbet Ghana,GGC-2024-006,63000000,52290000,756000,9954000,10%,995400
Betfarm Ghana,GGC-2024-007,36000000,28080000,792000,7128000,17%,1211760
Supabet Ghana,GGC-2024-008,75000000,60750000,1200000,13050000,15%,1957500
Mybet Ghana,GGC-2024-009,24000000,18480000,720000,4800000,15%,720000
Lucky Casino GH,GGC-2024-010,48000000,40800000,480000,6720000,20%,1344000
